"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","sig"
"DDB_G0271074",14.575145435551,-2.16173249742521,0.336110765221139,-5.6185795165345,1.92533782802088e-08,2.49178630486239e-07,"FDR 0.05"
"DDB_G0271078",52.9461860236983,-0.749795355796134,0.233918352680861,-2.87473053677912,0.00404372443204769,0.0141397118731816,"FDR 0.05"
"DDB_G0271084",32.7465479760303,0.221369776269067,0.213358002506115,0.818712304763188,0.41295057458853,0.569702693899353,"not sig."
"DDB_G0271086",1138.45617557838,0.451914600171844,0.110074139498186,3.64608895443721,0.00026626183817902,0.00137354305429689,"FDR 0.05"
"DDB_G0271096",408.81604414091,0.145227228064897,0.120929458711876,1.07355838244507,0.283020658779661,0.435850787781484,"not sig."
"DDB_G0271100",420.050601016925,-0.551562719476382,0.129392055336831,-3.76739174938142,0.000164962033026758,0.000905904049416027,"FDR 0.05"
"DDB_G0271104",5.56092775250267,-1.22816247301471,0.340867720863175,-2.71690075587462,0.00658963638849692,0.0214188410943104,"FDR 0.05"
"DDB_G0271106",4458.94533877866,-0.431768277948483,0.0886034668931875,-4.86118356383917,1.16685987892081e-06,1.06752590215923e-05,"FDR 0.05"
"DDB_G0271108",69.0333853961977,0.325650223125645,0.215988866287512,1.27769516547457,0.201356930532447,0.33851887925158,"not sig."
"DDB_G0271112",57.961387065582,-0.404714396666797,0.175208640804106,-2.35263780512467,0.0186407812246954,0.051457904732463,"FDR 0.1"
"DDB_G0271114",27.1996091939396,0.0694269371282911,0.246284320333496,-0.274322864898662,0.783836514593521,0.867523400977577,"not sig."
"DDB_G0271120",1381.35989403466,0.0787881331450064,0.101098101724125,0.852436565060762,0.393971832895051,0.550859825638831,"not sig."
"DDB_G0271122",713.335549902666,0.381011695033953,0.119817957560102,2.93721377248204,0.00331175727929319,0.0120208718688325,"FDR 0.05"
"DDB_G0271124",54.7150169402303,-0.108284544188216,0.197734645225918,-0.175851494136808,0.860410613463548,0.920010844874751,"not sig."
"DDB_G0271126",98.8806566594699,-2.08470521485221,0.244003721970071,-8.0031365204586,1.21289338189309e-15,3.63868014567927e-14,"FDR 0.05"
"DDB_G0271130",9.18172739845344,-0.287347156935032,0.313872212192017,-1.4923766509943,0.135600432533374,0.250558510265403,"not sig."
"DDB_G0271134",11.3565533806525,-0.736761681489327,0.327337423014099,-1.45551084280461,0.145527890672532,0.264624500280531,"not sig."
"DDB_G0271136",482.475955416454,-0.124562569120514,0.121384369958028,-1.30443411695369,0.192085609115809,0.327602816672001,"not sig."
"DDB_G0271138",13.1412399724171,3.21968125516311,0.310496991303486,6.49158382979159,8.49386255901227e-11,1.59541798951359e-09,"FDR 0.05"
"DDB_G0271140",57.1745385108466,3.45801559619583,0.270320289878456,10.0801293457061,6.763702673443e-24,3.58898973109569e-22,"FDR 0.05"
"DDB_G0271142",1373.54668695125,0.482164809254811,0.0889286575944142,5.16198324517135,2.44347165238207e-07,2.60616511667384e-06,"FDR 0.05"
"DDB_G0271144",6161.87671928685,-0.0215866708306652,0.102601381709367,-0.11758918934479,0.906393171167545,0.946063194395433,"not sig."
"DDB_G0271146",5191.22610054136,-0.133658627813339,0.115878666545265,-0.991127509264743,0.321623321835185,0.477207620129452,"not sig."
"DDB_G0271148",140200.797070888,0.481409097730179,0.135720062422201,3.05726631552248,0.0022336572834163,0.00858945754037091,"FDR 0.05"
"DDB_G0271154",19.6041438037924,-0.0622960738327115,0.284310714078333,-0.0638627223723092,0.949079534897529,0.972093769004708,"not sig."
"DDB_G0271166",18.180050998611,-0.0136855011074166,0.266989294699516,0.254678795941334,0.798971194718635,0.878092614001451,"not sig."
"DDB_G0271184",13.6546319029044,-0.038748937451271,0.300576547821129,0.726777130006309,0.467362495220515,0.619985560065965,"not sig."
"DDB_G0271188",37.3610430502671,0.286363197788675,0.225562575297755,0.786464045785937,0.431595674915033,0.58599828562748,"not sig."
"DDB_G0271198",56.2561474375002,0.100186882115339,0.206990302908468,0.788008868410837,0.430691518503799,0.585238635098793,"not sig."
"DDB_G0271202",6.74843289618871,-0.586096844136366,0.329181397805552,-1.66089649280527,0.0967342367762141,0.193331843274496,"not sig."
"DDB_G0271222",16.996907448556,0.0642068574951649,0.277794365093897,0.505412547961224,0.613269107436134,0.744339488510761,"not sig."
"DDB_G0271228",6.33311147173033,-0.332025934876218,0.338292877135231,-0.83441303839859,0.404048272472394,0.560517946616115,"not sig."
"DDB_G0271236",6.81885810348392,-0.751736513839164,0.327224181184317,-2.90570405229424,0.00366427841921731,0.01307131251225,"FDR 0.05"
"DDB_G0271240",1502.90412269463,-0.647255465718881,0.140975323135106,-4.30331201877292,1.68263618711275e-05,0.000119946106033478,"FDR 0.05"
"DDB_G0271242",1240.16375854603,-0.314965273544038,0.0767755463128452,-3.99157644729711,6.56355228340944e-05,0.000405859860787663,"FDR 0.05"
"DDB_G0271246",87.4586639819607,0.303292064924368,0.157963611170985,1.93245761339328,0.053303048877571,0.121227668087484,"not sig."
"DDB_G0271248",482.655246754642,0.528843324955968,0.128514192157841,3.83875485055245,0.000123659819634681,0.000706984423365954,"FDR 0.05"
"DDB_G0271250",127.12963200147,-0.330597351615252,0.17721824920441,-1.91584469926535,0.0553848662286993,0.125157709417529,"not sig."
"DDB_G0271252",11.9951983110325,-0.202902585207757,0.31777076563079,-0.54429509486607,0.586238421832769,0.7219559328924,"not sig."
"DDB_G0271254",6.70963134138667,0.447266885595198,0.33008678125701,1.18527779144279,0.235907631353817,0.38193283565864,"not sig."
"DDB_G0271264",2016.47884500759,-0.016945603433726,0.12025125411306,-0.245202180612518,0.806299888036444,0.88307817743785,"not sig."
"DDB_G0271268",251.814045403802,0.386054255066265,0.156243678427477,2.19122494118666,0.0284355185820048,0.0729578581931764,"FDR 0.1"
"DDB_G0271270",93.7868500950935,0.279822310863933,0.181463854548996,0.978161124260525,0.327994640489464,0.483450433638116,"not sig."
"DDB_G0271272",1371.61495979363,-0.579822765042666,0.147895868044418,-2.92855359780184,0.00340543114345971,0.0123292581697113,"FDR 0.05"
"DDB_G0271280",558.619068223096,0.2609415411048,0.10390422965902,2.44138517926057,0.0146310401588604,0.0422652367977967,"FDR 0.05"
"DDB_G0271282",606.440119053066,-0.0313025611754436,0.127774910117627,-0.335097292684518,0.737551695045942,0.833386907963177,"not sig."
"DDB_G0271286",90.5594037666066,-0.729259835902202,0.203394380629585,-3.34185411483444,0.000832207874862935,0.00367608993630922,"FDR 0.05"
"DDB_G0271288",266.096044973873,0.453669106385505,0.128853244335285,3.38374840073876,0.000715034942588048,0.00323595237877,"FDR 0.05"
"DDB_G0271290",1182.9286761326,-0.107907987465915,0.0971247823794865,-1.26479455863373,0.205944982480781,0.344518755234364,"not sig."
"DDB_G0271292",474.97232400734,-0.556232980037664,0.134313110419922,-4.07304299165686,4.64028547890221e-05,0.000298378167922237,"FDR 0.05"
"DDB_G0271294",30.8361210419075,0.617655676354608,0.270457593702737,1.79661377445506,0.0723969561116699,0.154551208797606,"not sig."
"DDB_G0271296",91.4160682718957,-0.247189515928668,0.153535884582722,-1.66418327017834,0.0960758103046457,0.192287512844517,"not sig."
"DDB_G0271298",189651.834178253,0.445385623228957,0.152230191258602,2.3650172381899,0.0180292317231929,0.050104149698824,"FDR 0.1"
"DDB_G0271304",105.986535730942,-0.194270605302156,0.152883655860672,-1.17507556500141,0.239964485490428,0.386730919099039,"not sig."
"DDB_G0271306",8073.25793163901,-0.496172649081641,0.10854487428149,-4.27874187990703,1.87952669172054e-05,0.000132205315763939,"FDR 0.05"
"DDB_G0271308",53.5544187644527,0.127722300578676,0.199274852916474,1.01295942076265,0.31107954402302,0.466701772178024,"not sig."
"DDB_G0271310",106.332503648504,-0.00229838048190294,0.178903739382332,0.135722661726967,0.89204053202273,0.938582738489649,"not sig."
"DDB_G0271312",108.624283244895,0.531490221809795,0.149875980474062,3.54385987470048,0.000394314757513045,0.00195430956875993,"FDR 0.05"
"DDB_G0271316",22.7213049559165,0.00734452930147908,0.25717096937358,-0.35085500155236,0.725697131567977,0.826269555224891,"not sig."
"DDB_G0271334",1316.54441515726,-0.185356751038811,0.0718828436590298,-2.5315767099443,0.0113550976781628,0.0341135100097672,"FDR 0.05"
"DDB_G0271336",3430.32667637998,0.550456919653878,0.121260686745307,4.14010685283007,3.47144083057075e-05,0.000229536858656898,"FDR 0.05"
"DDB_G0271338",156.884864737545,0.0488271169361965,0.199617655063613,0.815421609786859,0.41483101887689,0.571275807017809,"not sig."
"DDB_G0271340",74.9454016990401,-1.74248980699624,0.221468351188332,-7.20058823852183,5.99533440045712e-13,1.43786409773675e-11,"FDR 0.05"
"DDB_G0271342",434.1514773469,-1.12573436921051,0.168774238931949,-5.92732246474477,3.07913955286959e-09,4.50722324204531e-08,"FDR 0.05"
"DDB_G0271344",21612.2722334146,0.462633199566988,0.115293202488405,3.77574705077093,0.000159528819554995,0.000881664842931783,"FDR 0.05"
"DDB_G0271346",31.2965683002017,0.737486660145007,0.256838506945583,2.05719835380884,0.0396671498399546,0.0960607797613869,"FDR 0.1"
"DDB_G0271348",10.4580775758052,-0.502325322622059,0.31547199858619,-1.90588547571601,0.0566650658568266,0.127541465833632,"not sig."
"DDB_G0271350",9.80090143219166,0.0499413055602559,0.330316068028773,0.150288273501692,0.880537184303742,0.931791187179206,"not sig."
"DDB_G0271356",275.87607381792,0.442123508833988,0.107301070482294,3.78655545134359,0.000152750020738821,0.00084872230109463,"FDR 0.05"
"DDB_G0271358",303.530136189787,0.559235808913046,0.144331742955758,3.74855529492688,0.000177856128308795,0.000963623822170817,"FDR 0.05"
"DDB_G0271370",11.6912474841832,-0.681311079893099,0.302672103542738,-2.50925913505354,0.0120984694085099,0.0360533539060193,"FDR 0.05"
"DDB_G0271374",716.788488262056,-0.640936959856935,0.104622333205627,-5.8664078595468,4.45337557480207e-09,6.37591207926974e-08,"FDR 0.05"
"DDB_G0271376",907.80310710085,0.0131162085215263,0.0846374431867708,0.0388562173597124,0.969005023671948,0.983670428380518,"not sig."
"DDB_G0271378",57.2980261042171,0.0647275660348294,0.173166911670489,0.575535515744327,0.564929178158703,0.704191561087563,"not sig."
"DDB_G0271384",34.7218139523522,-0.0869876557308454,0.21056190965101,-0.286850421799403,0.774226853457774,0.861944136619001,"not sig."
"DDB_G0271388",248.768829426247,0.0910148985925421,0.123271312173122,0.577423479916255,0.563653416559106,0.702910914598533,"not sig."
"DDB_G0271396",1092.28100662955,-0.116504268446242,0.127689601806227,-1.33727339023664,0.181133413592121,0.312692696502054,"not sig."
"DDB_G0271398",483.966207723498,0.267354315536383,0.140588871291573,1.75915676604805,0.0785508853150986,0.164625281739123,"not sig."
"DDB_G0271400",38.1622134403936,-0.274750052889256,0.218729586879448,-1.65049936797684,0.098840842480724,0.196570333254005,"not sig."
"DDB_G0271402",195.58333487377,-0.479742447322306,0.184202499650489,-2.06791672605102,0.0386478543195042,0.0940567687937355,"FDR 0.1"
"DDB_G0271408",47.9978314002091,0.0348548657984908,0.216347083962575,-0.172575938585494,0.862984766322253,0.921950505357484,"not sig."
"DDB_G0271410",34.8461783157294,0.220026554875517,0.245288353865258,0.477546597483474,0.632972947691948,0.758709632345706,"not sig."
"DDB_G0271428",18.1837207700992,-0.0475534235636907,0.308520042730443,-0.894374777346713,0.371121402994053,0.527775663554356,"not sig."
"DDB_G0271430",9.99986551110882,0.157823820733136,0.301548159767285,0.821449207246689,0.411390444633317,0.568263588203059,"not sig."
"DDB_G0271434",9.65711238658495,-0.823047262203337,0.331836626401488,-2.05858350009083,0.0395341547241653,0.0958164355147482,"FDR 0.1"
"DDB_G0271488",134.863443438014,0.851630597452055,0.154506752337427,5.65119162594998,1.59339336374309e-08,2.09410366225679e-07,"FDR 0.05"
"DDB_G0271500",582.328804558109,-0.222926511892421,0.152072909108482,-1.72442077614893,0.0846319095905098,0.17423009515602,"not sig."
"DDB_G0271502",350.572677822261,-0.16596242670175,0.127168509604186,-0.977264437917422,0.328438253964869,0.483852295013316,"not sig."
"DDB_G0271504",372.380062073643,0.237234931872228,0.113648388274876,1.96861757092758,0.0489970232956715,0.113368715883523,"not sig."
"DDB_G0271506",1038.90005191784,-0.358096611003265,0.112237166858799,-2.86356841431323,0.00418898341482657,0.014593545011029,"FDR 0.05"
"DDB_G0271510",13.3232489879901,-0.991202470994574,0.305205621652353,-3.11573443709302,0.00183487432724114,0.00730336757537612,"FDR 0.05"
"DDB_G0271512",553.477765272666,0.00351538506655287,0.115094724327365,0.0325244247692042,0.974053838181834,0.985491442221888,"not sig."
"DDB_G0271514",478.830743407633,-0.111391860646163,0.132485077243415,-0.460707966020013,0.645008139017721,0.765783680640533,"not sig."
"DDB_G0271516",23.1736179500414,0.538871324416822,0.280968099227274,2.31379226756333,0.0206791197294834,0.0562350180984349,"FDR 0.1"
"DDB_G0271518",9.04541740232944,-0.682319699446348,0.337155217216933,-1.46451102822624,0.143054372050287,0.261045674858598,"not sig."
"DDB_G0271520",9.70963429476654,-0.564976784658058,0.319889626235092,-2.42646837927514,0.015246578900709,0.0435249340127178,"FDR 0.05"
"DDB_G0271534",210.218019705339,-0.234604667535042,0.15971339926646,-1.42988278453189,0.152750663799189,0.27394447309994,"not sig."
"DDB_G0271536",128.589256621933,0.467256105282829,0.144174678521142,2.8942931797506,0.00380013160328821,0.0134822888892256,"FDR 0.05"
"DDB_G0271538",922.714384881851,0.0624811015077625,0.0755572761349744,0.777398077250207,0.436923946505028,0.591435635495486,"not sig."
"DDB_G0271544",3401.76257655333,-0.913335919270982,0.12597701160644,-6.77631208862771,1.23282224090882e-11,2.54045165663007e-10,"FDR 0.05"
"DDB_G0271546",60.1377520022971,-0.0172040657743477,0.206810953567158,-0.420116392477294,0.67440042812028,0.788224068659303,"not sig."
"DDB_G0271548",27.4259747483376,0.205261218351811,0.233244737115969,0.977482726895372,0.328330225056718,0.483777093150215,"not sig."
"DDB_G0271550",253.434227512631,0.283082263149415,0.151355854780854,1.80176977302009,0.0715816352820638,0.153234514257368,"not sig."
"DDB_G0271552",1976.18307227465,-1.13261036056029,0.122124696870589,-8.53484351692521,1.40345247593188e-17,4.70960929670423e-16,"FDR 0.05"
"DDB_G0271564",4267.85335027833,0.248744567019124,0.106990042541325,2.40375897565749,0.0162274684137309,0.0459257595842059,"FDR 0.05"
"DDB_G0271572",2689.94376856747,-0.327679332742921,0.100362827459646,-3.11142408507118,0.0018618733946708,0.00737969426739267,"FDR 0.05"
"DDB_G0271582",137.309236015205,0.320267017146027,0.181548576610439,1.65062715709849,0.098814730074781,0.19656444665766,"not sig."
"DDB_G0271602",15.2069564249456,0.0228700647574216,0.310273586432845,-0.510680514384401,0.609574787230274,0.741233162931112,"not sig."
"DDB_G0271606",200.992834298546,-0.162052850417269,0.126933738247317,-1.13780426115889,0.255202225267073,0.404002776900513,"not sig."
"DDB_G0271608",282.134293861225,-0.421173151142729,0.132102812505701,-3.05989107090094,0.002214175064173,0.00853694200491768,"FDR 0.05"
"DDB_G0271610",329.266296921643,0.772956953856791,0.140546611692987,5.44405319550208,5.20816554411869e-08,6.27196105951315e-07,"FDR 0.05"
"DDB_G0271626",505.38796489657,0.0860772102329193,0.120576420282677,1.01997956503678,0.307738152411911,0.462572859948033,"not sig."
"DDB_G0271628",54.5495685252,-0.825835142899551,0.205461863633403,-3.08924632364099,0.00200664990859646,0.00785452177223788,"FDR 0.05"
"DDB_G0271630",3422.96064874384,-0.0729888027879303,0.0911201976981417,-0.762760261784392,0.445606384210365,0.599271060026295,"not sig."
"DDB_G0271632",986.531473281436,-0.676645491589553,0.133489297957328,-4.37797085210795,1.19789365955438e-05,8.75979084376973e-05,"FDR 0.05"
"DDB_G0271634",7.90687504985837,-0.800409465120245,0.336904707245442,-2.44639182651242,0.0144294089979043,0.0417680471845235,"FDR 0.05"
"DDB_G0271638",20.1857112616602,-0.562265378414604,0.306422065431671,-1.2979076996273,0.194319053934813,0.330287202517816,"not sig."
"DDB_G0271640",56.3720564853717,0.232617679711484,0.187430196123658,0.494272818401183,0.621113518974943,0.750782969722463,"not sig."
"DDB_G0271642",356.576113517509,-0.458589830224987,0.187031579132927,-2.36922525778697,0.0178253932353817,0.0496633611150481,"FDR 0.05"
"DDB_G0271664",265.994579593851,0.479467153180721,0.115422047139651,4.49733368728675,6.88109484698944e-06,5.31578664703734e-05,"FDR 0.05"
"DDB_G0271666",134.388577278649,-3.96975637905719,0.263699629759983,-13.1037189994532,3.13510910982789e-39,3.81267525403683e-37,"FDR 0.05"
"DDB_G0271668",149034.836957456,0.502392386836978,0.148255061351316,2.78119873802482,0.00541585711890003,0.0181311620423743,"FDR 0.05"
"DDB_G0271670",11234.3851880692,0.0913948570250019,0.105519298947608,0.905282412157774,0.365315791554728,0.521201434190737,"not sig."
"DDB_G0271672",544.73553566068,1.87051561843235,0.185550200992717,9.71503108449204,2.60169630826964e-22,1.22713342540051e-20,"FDR 0.05"
"DDB_G0271676",2285.98732857586,0.928622528798854,0.100930109745782,8.79840001561845,1.38780573370561e-18,5.03524387998318e-17,"FDR 0.05"
"DDB_G0271678",4444.93782505883,-1.48847752717021,0.132981354190612,-10.8432651085461,2.14669932693496e-27,1.36011024519983e-25,"FDR 0.05"
"DDB_G0271680",722.623758476574,-2.11220322033896,0.154828611022174,-12.3028277346128,8.74578243760587e-35,7.73455134325769e-33,"FDR 0.05"
"DDB_G0271682",41.928325016868,0.162550991486665,0.255169503623741,0.949478083690872,0.342377513490483,0.498505417515726,"not sig."
"DDB_G0271684",276.498173785835,0.895937449042976,0.140254450535711,5.17369767397184,2.29506070703441e-07,2.45406903046247e-06,"FDR 0.05"
"DDB_G0271686",301.555270454246,-0.425271115811813,0.173007224781595,-2.62706912417172,0.00861238368024535,0.0269712790281383,"FDR 0.05"
"DDB_G0271690",902.770000281435,0.099300067317951,0.102785858166979,0.970242349989495,0.331925705688083,0.487383127169115,"not sig."
"DDB_G0271694",2965.30599100549,0.565231412793271,0.13473006984422,3.84256881228693,0.000121753262471634,0.000697023060272538,"FDR 0.05"
"DDB_G0271696",62.8556174940401,-3.51046645206589,0.290674103428693,-9.98554222496214,1.76334328991428e-23,9.12852715327577e-22,"FDR 0.05"
"DDB_G0271698",8.86643824286536,0.0470934722190784,0.315533922950006,-0.27914327000138,0.780134877687875,0.86570703174217,"not sig."
"DDB_G0271702",719.388733121557,0.876633021821155,0.249119307657087,2.22434602343605,0.0261251724423733,0.0683942997335028,"FDR 0.1"
"DDB_G0271704",9.26493769094797,0.915515558566905,0.302942675669316,1.78413824195282,0.0744012045570872,0.158106170365215,"not sig."
"DDB_G0271706",14.6887249339057,0.244298439142275,0.324269827974178,-0.0155733434231869,0.987574771970996,0.992602085241358,"not sig."
"DDB_G0271708",518.249001369401,-0.849511911545208,0.161189723763166,-4.69845384959106,2.62138405887563e-06,2.20789193054108e-05,"FDR 0.05"
"DDB_G0271720",72.6221138944001,-0.480889095780294,0.202511755631436,-3.02115843811472,0.00251809560364923,0.00949317569937033,"FDR 0.05"
"DDB_G0271724",1437.63949563533,-0.547857394918256,0.112945576320672,-4.76384404150734,1.89939329618662e-06,1.64549480455351e-05,"FDR 0.05"
"DDB_G0271726",1669.32574662111,0.321987582907837,0.116682848737052,2.33988012193821,0.0192899304409903,0.0530107244405915,"FDR 0.1"
"DDB_G0271728",101.369616227148,0.605446259120729,0.187142483419553,3.1343663134977,0.00172225710098456,0.00692480336848342,"FDR 0.05"
"DDB_G0271730",334.769802451467,0.583839905719013,0.108267036807269,5.40698508030629,6.40944801477138e-08,7.62131843773235e-07,"FDR 0.05"
"DDB_G0271732",181.804550469376,-0.0821924006520811,0.122641283253135,-0.728168838509677,0.466510238711519,0.61933884701498,"not sig."
"DDB_G0271734",292.051456392192,-0.0818235467718512,0.125962560346955,-0.484182835730581,0.628256117178097,0.75549465701253,"not sig."
"DDB_G0271736",539.086617771966,-0.259307282584163,0.149588852093694,-1.27812683438034,0.201204708641846,0.338329961649687,"not sig."
"DDB_G0271738",394.368702064709,0.216374284406032,0.140268824752355,1.92946839468306,0.0536727400296947,0.121905180003239,"not sig."
"DDB_G0271740",706.429776992388,-1.47941706103938,0.187997900120658,-7.12849266777952,1.01474003330316e-12,2.39309524520661e-11,"FDR 0.05"
"DDB_G0271742",847.921936636184,0.729642086564342,0.110137181631021,6.0241946887461,1.69953691478978e-09,2.59515618823116e-08,"FDR 0.05"
"DDB_G0271750",613.967640747387,0.381671971604303,0.116938807343848,3.32382877273659,0.00088790694083305,0.00387673924042339,"FDR 0.05"
"DDB_G0271752",532.083183865484,-5.91120480395386,0.249565846408925,-17.5594954245488,5.03205322455804e-69,1.25653329048523e-66,"FDR 0.05"
"DDB_G0271754",312.354314532556,0.24013228932752,0.128413551265283,2.18245964548083,0.0290756264342607,0.0743569639981749,"FDR 0.1"
"DDB_G0271760",290.516727377909,-0.061056916906236,0.151223864538822,-0.6381928216282,0.523348169429984,0.671017520689338,"not sig."
"DDB_G0271764",8.93882663502264,-0.038594072869799,0.321303335409383,-0.14361277795826,0.885806249909556,0.934803612396784,"not sig."
"DDB_G0271766",151.673237503642,-0.667186187636695,0.189776622274238,-3.35707787101018,0.000787709240496708,0.00350689640892347,"FDR 0.05"
"DDB_G0271770",21.5117467516168,-2.31638330439784,0.330020057143011,-5.37301038628327,7.7432866875677e-08,8.99933264566144e-07,"FDR 0.05"
"DDB_G0271774",4915.82953133309,0.465565712388155,0.146444075965723,2.63145104720874,0.00850211146029455,0.0267047452082504,"FDR 0.05"
